id,name,description,price,category,sub_category,image,specs,detailed_tech_specs,docs
"prod_1766146524187,SUN-1/1.5/2/2.2/2.5/2.7/3/3.3/3.6/4K-G04P1-EU-AM1,""Deye SUN-(1-4)K-G04P1-EU-AM1 — однофазний струнний інвертор для житлових і комерційних СЕС; макс. ефективність 97,5%; 1 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг рядків і анти-PID; захист IP65; інтерфейси GPRS/WiFi/Bluetooth/4G/LAN/RS485"",19999.0,inverter,Однофазні інвертори струн,https://i.ibb.co/QF0DxT4m/inver1.png,""Топологія: Неізольована, Розмір: 280?310?184 мм, Вага: 6.35 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 1.3-5.2; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 1-4; Макс. ефективність: 97.5%; IP65"",https://deye.com/wp-content/uploads/2025/10/sun-1-4k-g04p1-eu-am1.pdf"
"prod_1766147884714,SUN-3.6/4/4.2/4.6/5.2/6/6.2K-G04,""Deye SUN-(3.6-6.2)K-G04 — однофазний струнний інвертор; макс. ефективність 97,5%; 2 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; захист IP65"",13000.0,inverter,Однофазні інвертори струн,https://i.ibb.co/CT8jX3z/inver2.png,""Топологія: Неізольована, Розмір: 330?323?190 мм, Вага: 8 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 4.7-8.06; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 3.6-6.2; Струм MPPT: 13+13 А; IP65"",https://deye.com/wp-content/uploads/2025/10/sun-3.6-6k-g04.pdf"
"full_01,Huawei SUN2000-330KTL-H1,""Промисловий мережевий інвертор 330 кВт; 6 MPPT; IP66"",,inverter,Мережеві інвертори,https://solar.huawei.com/-/media/SolarV4/solar-version2/europe/ch-de/professionals/all-products/utility-smart-pv/smart-pv-controller/sun2000-330ktl-h1.png,""330 кВт, ККД 99.0%"",""1500V DC, 6 MPPT, Smart Air Cooling"","
"full_14,Dyness Tower Pro TP23,""LiFePO4 система зберігання енергії; 23.04 кВт-год; 576В"",,battery,Високовольтні АКБ,,""23.04 кВт-год, 576В, LiFePO4"",""6000+ циклів, IP55"","
"full_20,Deye RW-F16,""Настінний LiFePO4 акумулятор 16 кВт-год; 51.2В"",,battery,Низьковольтні АКБ,,""16 кВт-год, 51.2В, 314Аг"",""122кг, 160А заряд/розряд, IP20"","
"full_21,Sofar HYD 20KTL-3PH,""Трифазний гібридний інвертор 20 кВт; 2 MPPT; IP65"",,inverter,Гібридні інвертори,https://www.sofarsolar.com/uploads/20210617/hyd-5-20ktl-3ph.png,""Потужність: 20 кВт, Вага: 37 кг"",""PV вхід: 30 кВт; Напруга АКБ: 180-800 В"","
"full_34,Dyness Powerbox G2,""Готове рішення LiFePO4 9.6 кВт-год; 48В; IP65"",,battery,Низьковольтні АКБ,,""9.6 кВт-год, 48В, IP65"",""100А заряд, 6000+ циклів"","
"full_38,Deye SUN-16K-SG01LP1-EU,""Найпотужніший однофазний гібрид 16 кВт; 48В"",,inverter,Однофазні гібридні,,""16 кВт, 48В, 290А заряд"",""IP65, паралель до 16 шт, 3 MPPT"","
"full_04,Sungrow SH20T,""Трифазний гібридний інвертор 20 кВт; 3 MPPT"",,inverter,Гібридні інвертори,,""20 кВт, 3 MPPT, IP65"",""Battery 100-700V, Max 32A MPPT"","
"full_15,Dyness Tower Pro TP19,""LiFePO4 система 19.2 кВт-год; 480В"",,battery,Високовольтні АКБ,https://www.dyness.com/uploads/20230614/tower-pro.png,""19.2 кВт-год, 480В"",""40А струм, IP55"","
"full_43,Deye RW-M6.1,""Настінний LiFePO4 АКБ 6.14 кВт-год; 48В"",,battery,Низьковольтні АКБ,https://deye.com/wp-content/uploads/2025/10/rw-m6.1.png,""6.14 кВт-год, 48В, IP65"",""60А заряд, 160мм товщина"","
"full_47,Deye SE-G5.1 Pro-B,""LiFePO4 акумулятор 5.12 кВт-год; 48В"",,battery,Низьковольтні АКБ,https://deye.com/wp-content/uploads/2025/10/se-g5.1-pro.png,""5.12 кВт-год, 48В, 45кг"",""6000 циклів, 50А номінал"","
"full_45,Dyness DL5.0C,""Компактний LiFePO4 модуль 5.12 кВт-год; 48В"",,battery,Низьковольтні АКБ,https://www.dyness.com/uploads/20230301/dl50c.png,""5.12 кВт-год, 48В, IP20"",""6000 циклів, 54кг"","
"full_31,Deye BOS-G-PDU-2,""Блок керування (PDU) для систем Deye BOS-G"",,accessory,Керування АКБ,,""120-750V DC, 100A"",""IP20, CAN/RS485 інтерфейси"","
"full_41,Dyness Tower BDU,""Блок розподілу енергії для стійки Dyness Tower"",,accessory,Керування АКБ,,""Сумісність: серія Tower"",""HV DC керування BMS"","
"full_23,Sofar BTS 5K,""Акумуляторний модуль LiFePO4 5.12 кВт-год"",,battery,АКБ модулі,https://www.sofarsolar.com/uploads/20220310/bts-5k.png,""5.12 кВт-год, LiFePO4"",""400V Nominal, IP65"","
"full_18,Dyness HV9640,""Модуль високовольтної батареї 3.6 кВт-год"",,battery,Високовольтні АКБ,,""3.6 кВт-год, 96В, 37Аг"",""LiFePO4, 6000+ циклів"","
"full_22,Sofar BTS 5K BDU,""Блок розподілу енергії (BDU) для Sofar BTS"",,accessory,Керування АКБ,,""Керування до 4 модулів"",""BMS керування стійкою"","
"full_27,Deye SUN-15K-SG05LP3-EU-SM2,""Трифазний гібридний інвертор 15 кВт"",,inverter,Гібридні інвертори,,""15 кВт, 48В, 300А заряд"",""2 MPPT, IP65"","
"full_33,Deye SUN-80K-SG02HP3-EU-EM6,""Промисловий гібрид 80 кВт; 6 MPPT"",,inverter,Промислові гібридні,,""80 кВт, 6 MPPT, HV АКБ"",""160-1000V Battery voltage"","
"full_50,Deye SUN-25K-SG01HP3-EU-AM2,""Трифазний HV гібрид 25 кВт"",,inverter,Гібридні (HV),,""25 кВт, HV АКБ, IP65"",""150-850В MPPT range"","
"full_49,Deye GB-L,""Високовольтна масштабована АКБ"",,battery,Високовольтні АКБ,,""Модулі по 4.09 кВт-год"",""LiFePO4, IP65"","
"full_30,Dyness STACK100 Module,""АКБ модуль 5.12 кВт-год"",,battery,Високовольтні АКБ,,""5.12 кВт-год, 51.2В"",""100Аг, LiFePO4"","
"full_25,Sofar HYD 5KTL-3PH,""Трифазний гібрид 5 кВт"",,inverter,Гібридні інвертори,,""5 кВт, 2 MPPT, IP65"",""180-800В АКБ"","
"full_36,Deye BOS-A 7.68kWh,""Високовольтний модуль 7.68 кВт-год"",,battery,Високовольтні АКБ,,""7.68 кВт-год, LiFePO4"",""Стекована конструкція"","
"full_56,Deye 3U-HRack 14 layer BOS-A,""Шафа для АКБ модулів BOS-A"",,rack,Монтаж,,""14-рівнева конструкція"",""Для 19-дюймових модулів"","
"full_57,Deye 3U-LRACK,""Монтажна стійка для АКБ"",,rack,Монтаж,,""19-дюймовий стандарт"",""Металева конструкція"","
"full_10,Deye SUN-10K-SG05 LP3-EU-SM2,""Трифазний гібрид 10 кВт"",,inverter,Гібридні інвертори,,""10 кВт, 48В, IP65"",""210А заряд, 2 MPPT"","
"full_13,Deye SUN-5K-SG05 LP3-EU-SM2,""Трифазний гібрид 5 кВт"",,inverter,Гібридні інвертори,,""5 кВт, 48В, IP65"",""120А заряд, 2 MPPT"","
"full_32,Deye BOS-G-Pack 5.1 Pro,""Високовольтний модуль 5.12 кВт-год"",,battery,Високовольтні АКБ,,""5.12 кВт-год, 51.2В, 100Аг"",""6000 циклів"","
"full_35,Deye HV Control Box BOS-A,""Контролер високовольтної системи"",,accessory,Керування АКБ,,""Сумісність з BOS-A"",""BMS керування"","
"full_37,Deye GE-F60,""Промислова ESS 61.44 кВт-год"",,battery,Промислові АКБ,https://deye.com/product/ge-f60/,""61.44 кВт-год, 100А"",""LiFePO4"","
"full_39,Deye SUN-12K-SG02LP1-EU-AM3,""Гібридний інвертор 12 кВт"",,inverter,Однофазні гібридні,,""12 кВт, 48В, 250А заряд"",""2 MPPT, IP65"","
"full_40,Deye SUN-10K-SG02LP1-EU-AM3,""Гібридний інвертор 10 кВт"",,inverter,Однофазні гібридні,,""10 кВт, 48В, 220А заряд"",""2 MPPT, IP65"","
"full_42,Dyness HV9637,""Модуль Tower 3.55 кВт-год"",,battery,Високовольтні АКБ,,""3.55 кВт-год, 96В, 37Аг"",""LiFePO4"","
"full_44,Deye SUN-20K-SG05LP3-EU-SM2,""Трифазний гібрид 20 кВт"",,inverter,Трифазні гібридні,,""20 кВт, 48В, 350А заряд"",""IP65, 2 MPPT"","
"full_46,Deye HVB750V/100A-EU,""BMS система до 750В"",,accessory,Керування АКБ,,""120-750V, 100A"",""IP20"","
"full_48,Deye Control Box GB-LBS,""Блок керування GB-L"",,accessory,Керування АКБ,,""Сумісність GB-L"",""120-750VDC, IP65"","
"full_51,Deye SUN-20K-SG01HP3-EU-AM2,""HV гібрид 20 кВт"",,inverter,Гібридні (HV),,""20 кВт, HV Battery, IP65"",""2 MPPT"","
"full_52,Deye SUN-15K-SG01HP3-EU-AM2,""HV гібрид 15 кВт"",,inverter,Гібридні (HV),,""15 кВт, HV Battery, IP65"",""2 MPPT"",full_53,Deye SUN-12K-SG01HP3-EU-AM2,""HV гібрид 12 кВт"",,inverter,Гібридні (HV),,""12 кВт, HV Battery, IP65"",""2 MPPT"","
"full_54,Deye SUN-10K-SG01HP3-EU-AM2,""HV гібрид 10 кВт"",,inverter,Гібридні (HV),,""10 кВт, HV Battery, IP65"",""2 MPPT"","
"full_55,Deye SUN-8K-SG01HP3-EU-AM2,""HV гібрид 8 кВт"",,inverter,Гібридні (HV),,""8 кВт, HV Battery, IP65"",""2 MPPT"","
"full_58,Deye 3U-HRACk,Монтажна стійка HV,,rack,Монтаж,,""19-дюймовий стандарт"",""Метал"","
"full_59,Deye 3U-HRack,Монтажна стійка,,rack,Монтаж,,""19-дюймовий стандарт"",""Метал"","
"full_60,Sofar BTS 5K,""Модуль АКБ 5.12 кВт-год"",,battery,АКБ модулі,,""5.12 кВт-год, LiFePO4"",,"
"full_61,Deye SUN-50K-SG01HP3-EU-BM4,Промисловий гібрид 50 кВт,,inverter,Гібридні (HV),,""50 кВт, 4 MPPT"",""160-800В АКБ"","
"full_62,Deye SUN-15K-SG05LP3-EU-SM2,Гібрид 15 кВт 48В,,inverter,Гібридні інвертори,,""15 кВт, 48В АКБ"",""300А заряд"","
"full_63,Deye SUN-25K-SG01HP3-EU-AM2,Гібрид 25 кВт HV,,inverter,Гібридні (HV),,""25 кВт, HV АКБ"",IP65,"
"full_64,Deye SUN-20K-SG01HP3-EU-AM2,Гібрид 20 кВт HV,,inverter,Гібридні (HV),,""20 кВт, HV АКБ"",IP65,"
"full_65,Deye SUN-15K-SG01HP3-EU-AM2,Гібрид 15 кВт HV,,inverter,Гібридні (HV),,""15 кВт, HV АКБ"",IP65,"
"full_66,Deye SUN-12K-SG01HP3-EU-AM2,Гібрид 12 кВт HV,,inverter,Гібридні (HV),,""12 кВт, HV АКБ"",IP65,"
"full_67,Deye SUN-10K-SG01HP3-EU-AM2,Гібрид 10 кВт HV,,inverter,Гібридні (HV),,""10 кВт, HV АКБ"",IP65,"
"full_68,Deye SUN-8K-SG01HP3-EU-AM2,Гібрид 8 кВт HV,,inverter,Гібридні (HV),,""8 кВт, HV АКБ"",IP65,"
"full_69,Deye 3U-HRack,Універсальна стійка для АКБ,,rack,Монтаж,,""19-дюймова стійка"",Метал,"
"full_70,Deye 3U-LRACK,Низька монтажна стійка,,rack,Монтаж,,""19-дюймова стійка"",Для LP моделей,"
full_71,Dyness Tower BDU,Блок керування Dyness Tower,,accessory,Керування АКБ,,Сумісність Tower T7-T21,BMS керування,
"full_72,Dyness HV9637,Модуль стійки Tower 3.55 кВт-год,,battery,Високовольтні АКБ,,""3.55 кВт-год, 96В, 37Аг"",,"
"full_73,Deye RW-M6.1,Настінний АКБ 6.14 кВт-год,,battery,Низьковольтні АКБ,https://deye.com/wp-content/uploads/2025/10/rw-m6.1.png,""6.14 кВт-год, 48В, IP65"",,"
"full_74,Deye SE-G5.1 Pro-B,АКБ модуль 5.12 кВт-год,,battery,Низьковольтні АКБ,https://deye.com/wp-content/uploads/2025/10/se-g5.1-pro.png,""5.12 кВт-год, 48В, 6000 циклів"",,"
full_75,Deye Control Box GB-LBS,Блок керування GB-L,,accessory,Керування АКБ,,Сумісність GB-L,IP65,
"full_76,Deye GB-L,Високовольтна система,,battery,Високовольтні АКБ,,""Модулі по 4.09 кВт-год"",LiFePO4,"
"full_77,Dyness DL5.0C,Компактний модуль 5.12 кВт-год,,battery,Низьковольтні АКБ,https://www.dyness.com/uploads/20230301/dl50c.png,""5.12 кВт-год, 48В, 54кг"",,"
"full_78,Deye HVB750V/100A-EU,BMS до 750В,,accessory,Керування АКБ,,""120-750V, 100A"",IP20,"
"full_79,Deye BOS-G-PDU-2,Блок розподілу BOS-G,,accessory,Керування АКБ,,""120-750V DC, 100A"",IP20,"
"full_02,Huawei SUN2000-17KTL-M5,""Мережевий інвертор 17 кВт"",,inverter,Трифазні інвертори,,""17 кВт, 2 MPPT, IP66"",""Max 1100V PV, 30A MPPT, 21кг"","
"full_03,Huawei SUN2000-15KTL-M5,""Мережевий інвертор 15 кВт"",,inverter,Трифазні інвертори,,""15 кВт, 2 MPPT, IP66"",""Max 1100V PV, 30A MPPT, 21кг"","
"full_05,Sungrow SH15T,""Трифазний гібрид 15 кВт"",,inverter,Гібридні інвертори,,""15 кВт, 3 MPPT, IP65"",""Battery 100-700V, Max 32A MPPT"","
"full_06,Sungrow SH10RT-20,""Трифазний гібрид 10 кВт"",,inverter,Гібридні інвертори,,""10 кВт, 2 MPPT, IP65"",""98.4% ККД"","
"full_07,Deye SUN-6K-SG05LP1-EU,""Гібрид 6 кВт 48В"",,inverter,Однофазні гібридні,,""6 кВт, 48В АКБ, IP65"",""190А заряд/розряд, 2 MPPT"","
"full_08,Deye SUN-30K-SG02HP3-EU-AM3,""Трифазний гібрид 30 кВт"",,inverter,Гібридні (HV),,""30 кВт, HV АКБ, IP65"",""160-700V Battery range, 36A MPPT"","
"full_09,Deye SUN-12K-SG05 LP3-EU-SM2,""Трифазний гібрид 12 кВт"",,inverter,Трифазні гібридні,,""12 кВт, 48В, IP65"",""240А заряд, підтримка генератора"","
"full_11,Deye SUN-8K-SG05 LP3-EU-SM2,""Трифазний гібрид 8 кВт"",,inverter,Трифазні гібридні,,""8 кВт, 48В, IP65"",""190А заряд, 2 MPPT"","
"full_12,Deye SUN-6K-SG05 LP3-EU-SM2,""Трифазний гібрид 6 кВт"",,inverter,Трифазні гібридні,,""6 кВт, 48В, IP65"",""135А заряд, 2 MPPT"","
"full_16,Dyness Tower Pro TP15,""LiFePO4 система 15.36 кВт-год"",,battery,Високовольтні АКБ,,""15.36 кВт-год, 384В"",""40А струм, IP55"","
"full_17,Dyness Tower Pro TP7,""LiFePO4 система 7.68 кВт-год"",,battery,Високовольтні АКБ,,""7.68 кВт-год, 192В"",""40А струм, IP55"","
"full_19,Deye SUN-8K-SG05LP1-EU,""Гібридний інвертор 8 кВт"",,inverter,Однофазні гібридні,,""8 кВт, 48В, IP65"",""190А заряд, 2 MPPT"","
"full_24,Sofar HYD 8KTL-3PH,""Трифазний гібрид 8 кВт"",,inverter,Гібридні інвертори,,""8 кВт, IP65"",""180-800В АКБ, 25А заряд"","
"full_26,Sofar HYD 10KTL-3PH,""Трифазний гібрид 10 кВт"",,inverter,Гібридні інвертори,,""10 кВт, IP65"",""180-800В АКБ, асиметричний вихід"","
"full_28,Deye SUN-50K-SG01HP3-EU-BM4,""Промисловий гібрид 50 кВт"",,inverter,Гібридні (HV),,""50 кВт, HV АКБ, 4 MPPT"",""160-800В АКБ, IP65"","
full_29,Dyness STACK100 BDU,Блок керування STACK100,,accessory,Керування АКБ,,Керування HV стійкою,Підтримка до 12 кластерів,
