id,name,category,subCategory,price,description,images,specs,detailedTechSpecs,datasheet
"prod_1766146524187,""SUN-1/1.5/2/2.2/2.5/2.7/3/3.3/3.6/4K-G04P1-EU-AM1"",""inverter"",""Однофазні інвертори струн"",19999,""Deye SUN-(1-4)K-G04P1-EU-AM1 — однофазний струнний інвертор для житлових і комерційних СЕС; макс. ефективність 97,5%; 1 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг рядків і анти-PID; захист IP65; інтерфейси GPRS/WiFi/Bluetooth/4G/LAN/RS485"",""https://i.ibb.co/QF0DxT4m/inver1.png"",""Топологія: Неізольована, Розмір: 280×310×184 мм, Вага: 6.35 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 1.3-5.2; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 1-4; Макс. ефективність: 97.5%; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-1-4k-g04p1-eu-am1.pdf"""
"prod_1766147884714,""SUN-3.6/4/4.2/4.6/5.2/6/6.2K-G04"",""inverter"",""Однофазні інвертори струн"",13000,""Deye SUN-(3.6-6.2)K-G04 — однофазний струнний інвертор; макс. ефективність 97,5%; 2 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; захист IP65"",""https://i.ibb.co/CT8jX3z/inver2.png"",""Топологія: Неізольована, Розмір: 330×323×190 мм, Вага: 8 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 4.7-8.06; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 3.6-6.2; Струм MPPT: 13+13 А; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-3.6-6k-g04.pdf"""
"prod_1766148557774,""SUN-3.6/4/4.2/4.6/5/5.2/6/6.2K-G05P1-EU-AM2"",""inverter"",""Однофазні інвертори струн"",14000,""Deye SUN-(3.6-6.2)K-G05P1-EU-AM2 — однофазний струнний інвертор; макс. ефективність 97,5%; 2 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/v6nXJmcb/inver3.png"",""Топологія: Неізольована, Розмір: 305×280×180 мм, Вага: 7.7 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 4.7-8.1; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 3.6-6.2; Струм MPPT: 18+18 А; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-3.6-6.2k-g05p1-eu-am2.pdf"""
"prod_1766149665396,""SUN-7/7.5/8K-G02P1-EU-AM2"",""inverter"",""Однофазні інвертори струн"",10000,""Deye SUN-(7-8)K-G02P1-EU-AM2 — потужний однофазний інвертор; макс. ефективність 97,7%; 2 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/bR7j66b1/inver4.png"",""Топологія: Неізольована, Розмір: 330×310×208.5 мм, Вага: 12.1 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 9.1-10.4; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 7-8; Струм MPPT: 18+26 А; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-7-8k-g02p1-eu-am2.pdf"""
"prod_1766150193861,""SUN-9/10/10.5K-G02P1-EU-AM2"",""inverter"",""Однофазні інвертори струн"",17999,""Deye SUN-(9-10.5)K-G02P1-EU-AM2 — високопотужний однофазний інвертор; макс. ефективність 97,7%; 2 MPPT; старт від 80 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/bgmVs0jm/inver5.png"",""Топологія: Неізольована, Розмір: 330×410×213.5 мм, Вага: 14.8 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV (кВт): 11.7-13.7; Макс. напруга PV: 550 В; MPPT: 70-500 В; Номін. потужність AC (кВт): 9-10.5; Струм MPPT: 26+26 А; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-9-10.5k-g02p1-eu-am2.pdf"""
"prod_1766150808336,""SUN-120/125/130/135/136K-G01P3-EU-AM8"",""inverter"",""Трифазні інвертори струн"",11000,""Deye SUN-(120-136)K-G01P3-EU-AM8 — трифазний інвертор для комерційних і промислових СЕС; макс. ефективність 98,8%; 8 MPPT; нульовий експорт; VSG; опц. анти-PID; IP65"",""https://i.ibb.co/6c1twsks/inver6.png"",""Розмір: 1006×516×325.5 мм, Вага: 103 кг, Охолодження: Інтелектуальне повітряне, Гарантія: 5 років"",""Макс. вхід PV: до 204 кВт; Макс. напруга PV: 1100 В; Номін. потужність AC: 120-136 кВт; 8 MPPT; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-120-136k-g01p3-eu-am8.pdf"""
"prod_1766152304262,""SUN-15K-G05"",""inverter"",""Трифазні інвертори струн"",23000,""Deye SUN-15K-G05 — трифазний інвертор; макс. ефективність 98,5%; 2 MPPT; старт від 250 В; опц. анти-PID; нульовий експорт; VSG; IP65"",""https://i.ibb.co/jZW8XjDf/inver7.png"",""Розмір: 332×472×203 мм, Вага: 15 кг, Охолодження: Інтелектуальне повітряне, Шум: <40 дБ, Гарантія: 5 років"",""Макс. вхід PV: 19.5 кВт; Макс. напруга PV: 1000 В; Номін. потужність AC: 15 кВт; MPPT: 200-850 В; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-15k-g05-p.pdf"""
"prod_1766152832448,""SUN-18/20/22/23/25K-G05"",""inverter"",""Трифазні інвертори струн"",9999,""Deye SUN-(18-25)K-G05 — трифазні струнні інвертори; макс. ефективність 98,6%; 2 MPPT; нульовий експорт; VSG; опц. анти-PID; IP65"",""https://i.ibb.co/S4KB0XWN/inver8.png"",""Розмір: 362×527×220 мм, Вага: 20 кг, Охолодження: Інтелектуальне повітряне, Шум: <50 дБ, Гарантія: 5 років"",""Макс. вхід PV: залежно від моделі; Номін. потужність AC: 18-25 кВт; MPPT: 200-1000 В; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-18-25k-g05.pdf"""
"prod_1766153352359,""SUN-3/4/5/6/7/8/9/10/12/15K-G06P3-EU-BM2"",""inverter"",""Трифазні інвертори струн"",58760,""Deye SUN-(3-15)K-G06P3-EU-BM2 — трифазний струнний інвертор; макс. ефективність 98,5%; 2 MPPT; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/mCwp7dQs/inver9.png"",""Розмір: 283×525×178-188 мм, Вага: 11.5-12 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV: 4.5-22.5 кВт; Макс. напруга PV: 1100 В; MPPT: 120-1000 В; Номін. потужність AC: 3-15 кВт; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-3-15k-g06p3-eu-bm2.pdf"""
"prod_1766153931807,""SUN-3/4/5/6/7/8/9/10/12/15K-G06P3-EU-BM2-P1"",""inverter"",""Трифазні інвертори струн"",19999,""Deye SUN-(3-15)K-G06P3-EU-BM2-P1 — трифазний струнний інвертор; макс. ефективність 98,5%; 2 MPPT; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/dd3Yxbm/inver10.png"",""Розмір: 283×525×178-188 мм, Вага: 11.5-12 кг, Охолодження: Природне, Гарантія: 5 років"",""Макс. вхід PV: 4.5-22.5 кВт; Макс. напруга PV: 1100 В; MPPT: 120-1000 В; Номін. потужність AC: 3-15 кВт; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-3-15k-g06p3-eu-bm2-p1.pdf"""
"prod_1766154843655,""SUN-30/33/35/36K-G04"",""inverter"",""Трифазні інвертори струн"",23999,""Deye SUN-(30-36)K-G04 — трифазний інвертор; макс. ефективність 98,6%; широкий MPPT 200-850 В; нульовий експорт; VSG; IP65"",""https://i.ibb.co/bMKPDW6F/inver11.png"",""Розмір: 362×577×215 мм, Вага: 23 кг, Охолодження: Інтелектуальне повітряне, Гарантія: 5 років"",""Макс. вхід PV: 39-46.8 кВт; Номін. потужність AC: 30-36 кВт; Струм MPPT: 40+40 А; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-30-36k-g04.pdf"""
"prod_1766155413629,""SUN-40/45/50K-G04"",""inverter"",""Трифазні інвертори струн"",10000,""Deye SUN-(40-50)K-G04 — трифазний інвертор; макс. ефективність 98,7%; широкий MPPT 200-1000 В; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/21DD8Kb8/inver12.png"",""Розмір: 434×570×243 мм, Вага: 37.1 кг, Охолодження: Інтелектуальне повітряне, Шум: <50 дБ, Гарантія: 5 років"",""Макс. вхід PV: до 65 кВт; Номін. потужність AC: 40-50 кВт; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-40-50k-g04.pdf"""
"prod_1766155822672,""SUN-60/70/75/80K-G04P3-EU-AM4"",""inverter"",""Трифазні інвертори струн"",0,""Deye SUN-(60-80)K-G04P3-EU-AM4 — трифазний інвертор; макс. ефективність 98,7%; 4 MPPT; нульовий експорт; VSG; опц. моніторинг і анти-PID; IP65"",""https://i.ibb.co/rTm3nc0/inver13.png"",""Охолодження: Інтелектуальне повітряне, Гарантія: 5 років"",""Макс. вхід PV: 90-120 кВт; Макс. напруга PV: 1100 В; MPPT: 200-1000 В; Номін. потужність AC: 60-80 кВт; 4 MPPT; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-60-80k-g04p3-eu-am4.pdf"""
"prod_1766156142893,""SUN-70/75/80/90/100/110K-G03"",""inverter"",""Трифазні інвертори струн"",22999,""Deye SUN-(70-110)K-G03 — трифазний інвертор для великих СЕС; макс. ефективність 98,8%; до 6 MPPT; нульовий експорт; VSG; опц. анти-PID; IP65"",""https://i.ibb.co/B8mqCXP/inver14.png"",""Розмір: 824×516×312.7 мм, Вага: ~81 кг, Охолодження: Інтелектуальне повітряне, Гарантія: 5 років"",""Макс. вхід PV: до 150 кВт; Номін. потужність AC: 70-110 кВт; MPPT: 200-850 В; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-70-110k-g03.pdf"""
"prod_1766156530895,""SUN-12/14/16K-SG01LP1-EU"",""inverter"",""Гібридні інвертори"",20000,""Deye SUN-(12-16)K-SG01LP1-EU — однофазний гібридний інвертор; підтримка Pb/Li-ion акумуляторів; до 3 MPPT; паралель до 16 шт; макс. заряд/розряд 290 А; IP65"",""https://i.ibb.co/Z6BJMn04/inver15.png"",""Сенсорний LCD, Паралель: до 16 шт, Гарантія: 5 років"",""Батарея: 40-60 В; Макс. вхід PV: 24-32 кВт; MPPT: 150-425 В; Номін. потужність AC: 12-16 кВт; Паралель: до 16; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-12-16k-sg01lp1-eu.pdf"""
"prod_1766157115672,""SUN-14/15/16/18/20K-SG05LP3-EU-SM2"",""inverter"",""Гібридні інвертори"",25998,""Deye SUN-(14-20)K-SG05LP3-EU-SM2 — трифазний гібридний інвертор; 100% незбалансований вихід; паралель до 10 шт; макс. заряд/розряд 350 А; підтримка дизель-генератора; IP65"",""https://i.ibb.co/gN1PP9z/inver16.png"",""Паралель: до 10 шт, Гарантія: 5-10 років"",""Батарея: 40-60 В; Макс. вхід PV: 28-40 кВт; MPPT: 160-650 В; Номін. потужність AC: 14-20 кВт; IP65"",""https://deye.com/wp-content/uploads/2025/10/sun-14-20k-sg05lp3-eu-sm2.pdf"""
"prod_1766157717351,""SUN-29.9/30/35/40/50K-SG01HP3-EU-BM3/BM4"",""inverter"",""Гібридні інвертори"",30000,""Deye SUN-(29.9-50)K-SG01HP3-EU — трифазний високовольтний гібридний інвертор; паралель до 10 шт; високовольтні батареї; макс. заряд/розряд 100 А; підтримка дизель-генератора"",""https://i.ibb.co/YF8cJJ4F/inver17.png"",""100% незбалансований вихід, Паралель: до 10 шт"",""Батарея: 160-800 В; Макс. вхід PV: 59.8-100 кВт; MPPT: 150-850 В; Номін. потужність AC: 29.9-50 кВт; 3-4 MPPT"",""https://deye.com/wp-content/uploads/2025/10/sun-29.9-50k-sg01hp3-eu-bm4.pdf"""
"full_01,""Huawei SUN2000-330KTL-H1"",""inverter"",""Мережеві інвертори"",,""Промисловий мережевий інвертор; 330 кВт; 6 MPPT; IP66."",""https://solar.huawei.com/~/media/SolarV4/solar-version2/europe/ch-de/professionals/all-products/utility-smart-pv/smart-pv-controller/sun2000-330ktl-h1.png"",""330 кВт, ККД 99.0%"",""1500V DC, 6 MPPT, Smart Air Cooling"","""""
"full_02,""Huawei SUN2000-17KTL-M5"",""inverter"",""Трифазні інвертори"",,""Мережевий інвертор; 17 кВт; 2 MPPT; активний захист від дуги AFCI."","""",""17 кВт, 2 MPPT, IP66"",""Max 1100V PV, 30A MPPT, 21кг"","""""
"full_03,""Huawei SUN2000-15KTL-M5"",""inverter"",""Трифазні інвертори"",,""Мережевий інвертор; 15 кВт; 2 MPPT; AFCI."","""",""15 кВт, 2 MPPT, IP66"",""Max 1100V PV, 30A MPPT, 21кг"","""""
"full_04,""Sungrow SH20T"",""inverter"",""Гібридні інвертори"",,""Трифазний гібридний інвертор; 20 кВт; 3 MPPT; резервне живлення <10мс."","""",""20 кВт, 3 MPPT, IP65"",""Battery 100-700V, Max 32A MPPT"","""""
"full_05,""Sungrow SH15T"",""inverter"",""Гібридні інвертори"",,""Трифазний гібридний інвертор; 15 кВт; 3 MPPT."","""",""15 кВт, 3 MPPT, IP65"",""Battery 100-700V, Max 32A MPPT"","""""
"full_06,""Sungrow SH10RT-20"",""inverter"",""Гібридні інвертори"",,""Трифазний гібридний інвертор V20; 10 кВт; 2 MPPT."","""",""10 кВт, 2 MPPT, IP65"",""98.4% ККД, природне охолодження"","""""
"full_07,""Deye SUN-6K-SG05LP1-EU"",""inverter"",""Однофазні гібридні"",,""Гібридний інвертор; 6 кВт; робота з 48В АКБ; кольоровий LCD."","""",""6 кВт, 48В АКБ, IP65"",""190А заряд/розряд, 2 MPPT"","""""
"full_08,""Deye SUN-30K-SG02HP3-EU-AM3"",""inverter"",""Гібридні (HV)"",,""Трифазний гібрид на 30 кВт; робота з високовольтними АКБ."","""",""30 кВт, HV АКБ, IP65"",""160-700V Battery range, 36A MPPT"","""""
"full_09,""Deye SUN-12K-SG05 LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 12 кВт; 48В батарея; 100% незбалансований вихід."","""",""12 кВт, 48В, IP65"",""240А заряд, підтримка генератора"","""""
"full_10,""Deye SUN-10K-SG05 LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 10 кВт; 48В батарея."","""",""10 кВт, 48В, IP65"",""210А заряд, 2 MPPT"","""""
"full_11,""Deye SUN-8K-SG05 LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 8 кВт; 48В батарея."","""",""8 кВт, 48В, IP65"",""190А заряд, 2 MPPT"","""""
"full_12,""Deye SUN-6K-SG05 LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 6 кВт; 48В батарея."","""",""6 кВт, 48В, IP65"",""135А заряд, 2 MPPT"","""""
"full_13,""Deye SUN-5K-SG05 LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 5 кВт; 48В батарея."","""",""5 кВт, 48В, IP65"",""120А заряд, 2 MPPT"","""""
"full_14,""Dyness Tower Pro TP23"",""battery"",""Високовольтні АКБ"",,""Система LiFePO4; 23.04 кВт-год; номінальна напруга 576В."","""",""23.04 кВт-год, 576В"",""6000+ циклів, IP55, модульна"","""""
"full_15,""Dyness Tower Pro TP19"",""battery"",""Високовольтні АКБ"",,""Система LiFePO4; 19.2 кВт-год; 480В."",""https://www.dyness.com/uploads/20230614/tower-pro.png"",""19.2 кВт-год, 480В"",""40А струм, IP55"","""""
"full_16,""Dyness Tower Pro TP15"",""battery"",""Високовольтні АКБ"",,""Система LiFePO4; 15.36 кВт-год; 384В."","""",""15.36 кВт-год, 384В"",""40А струм, IP55"","""""
"full_17,""Dyness Tower Pro TP7"",""battery"",""Високовольтні АКБ"",,""Система LiFePO4; 7.68 кВт-год; 192В."","""",""7.68 кВт-год, 192В"",""40А струм, IP55"","""""
"full_18,""Dyness HV9640"",""battery"",""Високовольтні АКБ"",,""Високовольтний модуль; 3.6 кВт-год; 96В."","""",""3.6 кВт-год, 96В, 37Аг"",""LiFePO4, IP20, для стійок"","""""
"full_19,""Deye SUN-8K-SG05LP1-EU"",""inverter"",""Однофазні гібридні"",,""Гібридний інвертор; 8 кВт; 48В АКБ."","""",""8 кВт, 48В, IP65"",""190А заряд, 2 MPPT"","""""
"full_20,""Deye RW-F16"",""battery"",""Низьковольтні АКБ"",,""Настінний АКБ великої ємності; 16 кВт-год; 51.2В."","""",""16 кВт-год, 51.2В, 314Аг"",""160А заряд, 122кг, IP20"","""""
"full_21,""Sofar HYD 20KTL-3PH"",""inverter"",""Гібридні інвертори"",,""Трифазний гібрид; 20 кВт; 2 MPPT; підтримка двох АКБ."","""",""20 кВт, IP65"",""180-800V Battery range, 2 MPPT"","""""
"full_22,""Sofar BTS 5K BDU"",""accessory"",""Керування АКБ"",,""Блок розподілу енергії (BDU) для систем Sofar BTS."","""",""Керування до 4 модулів"",""Інтелектуальне BMS керування"","""""
"full_23,""Sofar BTS 5K"",""battery"",""АКБ модулі"",,""Акумуляторний модуль LiFePO4; 5.12 кВт-год."","""",""5.12 кВт-год, 400В"",""LiFePO4, 50кг, IP65"","""""
"full_24,""Sofar HYD 8KTL-3PH"",""inverter"",""Гібридні інвертори"",,""Трифазний гібрид; 8 кВт; 2 MPPT."","""",""8 кВт, IP65"",""180-800В АКБ, 25А заряд"","""""
"full_25,""Sofar HYD 5KTL-3PH"",""inverter"",""Гібридні інвертори"",,""Трифазний гібрид; 5 кВт; 2 MPPT."","""",""5 кВт, IP65"",""180-800В АКБ, 25А заряд"","""""
"full_26,""Sofar HYD 10KTL-3PH"",""inverter"",""Гібридні інвертори"",,""Трифазний гібрид; 10 кВт; 2 MPPT."","""",""10 кВт, IP65"",""180-800В АКБ, асиметричний вихід"","""""
"full_27,""Deye SUN-15K-SG05LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 15 кВт; 48В АКБ."","""",""15 кВт, 48В, 300А заряд"",""IP65, 2 MPPT, генератор"","""""
"full_28,""Deye SUN-50K-SG01HP3-EU-BM4"",""inverter"",""Гібридні (HV)"",,""Потужний трифазний гібрид; 50 кВт; HV батарея."","""",""50 кВт, HV АКБ, 4 MPPT"",""160-800В АКБ, IP65"","""""
"full_29,""Dyness STACK100 BDU"",""accessory"",""Керування АКБ"",,""Блок керування для промислової системи STACK100."","""",""Керування HV стійкою"",""Підтримка до 12 кластерів"","""""
"full_30,""Dyness STACK100 Module"",""battery"",""Промислові АКБ"",,""Акумуляторний модуль STACK100; 5.12 кВт-год."","""",""5.12 кВт-год, 51.2В, 100Аг"",""LiFePO4, 1C заряд/розряд"","""""
"full_31,""Deye BOS-G-PDU-2"",""accessory"",""Керування АКБ"",,""Блок керування живленням для систем BOS-G."","""",""120-750V DC, 100A"",""IP20, CAN/RS485 інтерфейси"","""""
"full_32,""Deye BOS-G-Pack 5.1 Pro"",""battery"",""Високовольтні АКБ"",,""HV LiFePO4 модуль; 5.12 кВт-год; 51.2В."","""",""5.12 кВт-год, 51.2В, 100Аг"",""6000 циклів, 19"""" дизайн"","""""
"full_33,""Deye SUN-80K-SG02HP3-EU-EM6"",""inverter"",""Промислові гібриди"",,""Потужний промисловий гібрид; 80 кВт; 6 MPPT."","""",""80 кВт, 6 MPPT, HV АКБ"",""160-1000V Battery voltage, IP65"","""""
"full_34,""Dyness Powerbox G2"",""battery"",""Низьковольтні АКБ"",,""Готове рішення LiFePO4; 9.6 кВт-год; 48В."","""",""9.6 кВт-год, 48В, IP65"",""100А заряд, 6000+ циклів"","""""
"full_35,""Deye HV Control Box BOS-A"",""accessory"",""Керування АКБ"",,""Контролер для високовольтних систем BOS-A."","""",""BMS керування"",""Сумісність з модулями BOS-A"","""""
"full_36,""Deye BOS-A 7.68kWh"",""battery"",""Високовольтні АКБ"",,""Високовольтний модуль; 7.68 кВт-год; LiFePO4."","""",""7.68 кВт-год, LiFePO4"",""Стекована конструкція"","""""
"full_37,""Deye GE-F60"",""battery"",""Промислові АКБ"",,""Система зберігання енергії; 61.44 кВт-год."",""https://deye.com/product/ge-f60/"",""61.44 кВт-год, IP55"",""LiFePO4, промислове рішення"","""""
"full_38,""Deye SUN-16K-SG01LP1-EU"",""inverter"",""Однофазні гібридні"",,""Потужний однофазний гібрид; 16 кВт; 48В."","""",""16 кВт, 48В, 290А заряд"",""IP65, паралель до 16 шт"","""""
"full_39,""Deye SUN-12K-SG02LP1-EU-AM3"",""inverter"",""Однофазні гібридні"",,""Гібридний інвертор; 12 кВт; 48В."","""",""12 кВт, 48В, 250А заряд"",""2 MPPT, IP65"","""""
"full_40,""Deye SUN-10K-SG02LP1-EU-AM3"",""inverter"",""Однофазні гібридні"",,""Гібридний інвертор; 10 кВт; 48В."","""",""10 кВт, 48В, 220А заряд"",""2 MPPT, IP65"","""""
"full_41,""Dyness Tower BDU"",""accessory"",""Керування АКБ"",,""Блок керування для серії Dyness Tower."","""",""Сумісність Tower T7-T21"",""HV DC керування BMS"","""""
"full_42,""Dyness HV9637"",""battery"",""Високовольтні АКБ"",,""Модуль для стійок Tower; 3.55 кВт-год."","""",""3.55 кВт-год, 96В, 37Аг"",""LiFePO4, 10 років гарантія"","""""
"full_43,""Deye RW-M6.1"",""battery"",""Низьковольтні АКБ"",,""Настінний LiFePO4 АКБ; 6.14 кВт-год; 48В."",""https://deye.com/wp-content/uploads/2025/10/rw-m6.1.png"",""6.14 кВт-год, 48В, IP65"",""60А заряд, 160мм товщина"","""""
"full_44,""Deye SUN-20K-SG05LP3-EU-SM2"",""inverter"",""Трифазні гібридні"",,""Трифазний гібрид; 20 кВт; 48В АКБ."","""",""20 кВт, 48В, 350А заряд"",""IP65, 2 MPPT, LCD"","""""
"full_45,""Dyness DL5.0C"",""battery"",""Низьковольтні АКБ"",,""Компактний LiFePO4 модуль; 5.12 кВт-год; 48В."",""https://www.dyness.com/uploads/20230301/dl50c.png"",""5.12 кВт-год, 48В, IP20"",""6000 циклів, 54кг"","""""
"full_46,""Deye HVB750V/100A-EU"",""accessory"",""Керування АКБ"",,""BMS система до 750В для високовольтних батарей."","""",""120-750V, 100A"",""IP20, CAN/RS485"","""""
"full_47,""Deye SE-G5.1 Pro-B"",""battery"",""Низьковольтні АКБ"",,""LiFePO4 акумулятор; 5.12 кВт-год; 48В; 19""""."",""https://deye.com/wp-content/uploads/2025/10/se-g5.1-pro.png"",""5.12 кВт-год, 48В, 45кг"",""6000 циклів, 50А номінал"","""""
"full_48,""Deye Control Box GB-LBS"",""accessory"",""Керування АКБ"",,""Блок керування для серії GB-L."","""",""Сумісність Deye GB-L"",""120-750VDC, IP65"","""""
"full_49,""Deye GB-L"",""battery"",""Високовольтні АКБ"",,""Високовольтна система; модульна конструкція."","""",""Модулі по 4.09 кВт-год"",""LiFePO4, IP65, масштабована"","""""
"full_50,""Deye SUN-25K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 25 кВт."","""",""25 кВт, HV АКБ, IP65"",""150-850В MPPT range"","""""
"full_51,""Deye SUN-20K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 20 кВт."","""",""20 кВт, HV АКБ, IP65"",""160-700V АКБ, 2 MPPT"","""""
"full_52,""Deye SUN-15K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 15 кВт."","""",""15 кВт, HV АКБ, IP65"",""2 MPPT, LCD"","""""
"full_53,""Deye SUN-12K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 12 кВт."","""",""12 кВт, HV АКБ, IP65"",""2 MPPT, LCD"","""""
"full_54,""Deye SUN-10K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 10 кВт."","""",""10 кВт, HV АКБ, IP65"",""2 MPPT, LCD"","""""
"full_55,""Deye SUN-8K-SG01HP3-EU-AM2"",""inverter"",""Гібридні (HV)"",,""Трифазний HV гібрид; 8 кВт."","""",""8 кВт, HV АКБ, IP65"",""2 MPPT, LCD"","""""
"full_56,""Deye 3U-HRack 14 layer BOS-A"",""rack"",""Монтаж"",,""14-рівнева шафа для АКБ модулів BOS-A."","""",""Металева конструкція"",""Для 19"""" модулів"","""""
"full_57,""Deye 3U-LRACK"",""rack"",""Монтаж"",,""Монтажна стійка для низьковольтних АКБ."","""",""19-дюймовий стандарт"",""Метал, надійна фіксація"","""""
"full_58,""Deye 3U-HRACk"",""rack"",""Монтаж"",,""Монтажна стійка для високовольтних АКБ."","""",""19-дюймовий стандарт"",""Метал"","""""
"full_59,""Deye 3U-HRack (повтор)"",""rack"",""Монтаж"",,""Монтажна стійка."","""",""19-дюймовий стандарт"",""Метал"","""""
"full_60,""Sofar BTS 5K (повтор)"",""battery"",""АКБ модулі"",,""Акумуляторний модуль Sofar."","""",""5.12 кВт-год"",""LiFePO4"","""""
"full_61,""Deye SUN-50K-SG01HP3-EU-BM4 (повтор)"",""inverter"",""Гібридні (HV)"",,""Промисловий гібрид 50 кВт."","""",""50 кВт"",""HV Battery"","""""
"full_62,""Deye SUN-15K-SG05LP3-EU-SM2 (повтор)"",""inverter"",""Трифазні гібридні"",,""Гібрид 15 кВт 48В."","""",""15 кВт"",""48В АКБ"","""""
